Name,reading,time
HBR.VEY657205_01.PZ.X,25.5317841,3:50:47 AM
HBR.VEY657205_01.PZ.X,25.721,3:50:53 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:50:57 AM
HBR.VEY657205_01.PZ.X,25.4341259,3:51:03 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:51:07 AM
HBR.VEY657205_01.PZ.X,25.2876377,3:51:23 AM
HBR.VEY657205_01.PZ.X,25.3852959,3:51:27 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:51:33 AM
HBR.VEY657205_01.PZ.X,25.5806141,3:51:37 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:51:43 AM
HBR.VEY657205_01.PZ.X,25.6294441,3:51:47 AM
HBR.VEY657205_01.PZ.X,25.721,3:51:53 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:52:03 AM
HBR.VEY657205_01.PZ.X,25.5806141,3:52:07 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:52:17 AM
HBR.VEY657205_01.PZ.X,25.7698288,3:52:33 AM
HBR.VEY657205_01.PZ.X,25.8674889,3:52:37 AM
HBR.VEY657205_01.PZ.X,25.965147,3:52:46 AM
HBR.VEY657205_01.PZ.X,26.1604671,3:52:47 AM
HBR.VEY657205_01.PZ.X,26.2092953,3:52:53 AM
HBR.VEY657205_01.PZ.X,26.1116371,3:52:57 AM
HBR.VEY657205_01.PZ.X,26.0139771,3:53:03 AM
HBR.VEY657205_01.PZ.X,26.0628071,3:53:13 AM
HBR.VEY657205_01.PZ.X,26.1604671,3:53:17 AM
HBR.VEY657205_01.PZ.X,26.2581253,3:53:23 AM
HBR.VEY657205_01.PZ.X,26.3557854,3:53:27 AM
HBR.VEY657205_01.PZ.X,26.4046135,3:53:33 AM
HBR.VEY657205_01.PZ.X,26.2092953,3:53:43 AM
HBR.VEY657205_01.PZ.X,26.1116371,3:53:47 AM
HBR.VEY657205_01.PZ.X,26.0628071,3:53:53 AM
HBR.VEY657205_01.PZ.X,25.965147,3:53:57 AM
HBR.VEY657205_01.PZ.X,26.2581253,3:54:03 AM
HBR.VEY657205_01.PZ.X,26.3557854,3:54:07 AM
HBR.VEY657205_01.PZ.X,26.49617,3:54:13 AM
HBR.VEY657205_01.PZ.X,26.3069553,3:54:17 AM
HBR.VEY657205_01.PZ.X,26.0628071,3:54:23 AM
HBR.VEY657205_01.PZ.X,25.965147,3:54:33 AM
HBR.VEY657205_01.PZ.X,25.9163189,3:54:37 AM
HBR.VEY657205_01.PZ.X,25.965147,3:54:43 AM
HBR.VEY657205_01.PZ.X,26.0628071,3:54:47 AM
HBR.VEY657205_01.PZ.X,26.1116371,3:54:53 AM
HBR.VEY657205_01.PZ.X,25.965147,3:55:03 AM
HBR.VEY657205_01.PZ.X,25.8186588,3:55:07 AM
HBR.VEY657205_01.PZ.X,25.721,3:55:17 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:55:23 AM
HBR.VEY657205_01.PZ.X,25.721,3:55:33 AM
HBR.VEY657205_01.PZ.X,25.8674889,3:55:37 AM
HBR.VEY657205_01.PZ.X,25.965147,3:55:43 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:55:47 AM
HBR.VEY657205_01.PZ.X,25.5806141,3:55:57 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:56:03 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:56:07 AM
HBR.VEY657205_01.PZ.X,25.3852959,3:56:13 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:56:17 AM
HBR.VEY657205_01.PZ.X,25.8674889,3:56:23 AM
HBR.VEY657205_01.PZ.X,25.965147,3:56:33 AM
HBR.VEY657205_01.PZ.X,25.721,3:56:37 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:56:43 AM
HBR.VEY657205_01.PZ.X,25.6294441,3:56:47 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:56:53 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:56:57 AM
HBR.VEY657205_01.PZ.X,25.6294441,3:57:03 AM
HBR.VEY657205_01.PZ.X,25.721,3:57:07 AM
HBR.VEY657205_01.PZ.X,25.8186588,3:57:17 AM
HBR.VEY657205_01.PZ.X,25.965147,3:57:23 AM
HBR.VEY657205_01.PZ.X,25.8674889,3:57:30 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:57:33 AM
HBR.VEY657205_01.PZ.X,25.6294441,3:57:37 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:57:43 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:57:47 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:57:53 AM
HBR.VEY657205_01.PZ.X,25.7698288,3:57:57 AM
HBR.VEY657205_01.PZ.X,25.9163189,3:58:03 AM
HBR.VEY657205_01.PZ.X,25.721,3:58:07 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:58:13 AM
HBR.VEY657205_01.PZ.X,25.4341259,3:58:17 AM
HBR.VEY657205_01.PZ.X,25.6294441,3:58:23 AM
HBR.VEY657205_01.PZ.X,25.721,3:58:27 AM
HBR.VEY657205_01.PZ.X,25.6782742,3:58:33 AM
HBR.VEY657205_01.PZ.X,25.8186588,3:58:37 AM
HBR.VEY657205_01.PZ.X,25.7698288,3:58:43 AM
HBR.VEY657205_01.PZ.X,25.5317841,3:58:53 AM
HBR.VEY657205_01.PZ.X,25.4341259,3:59:03 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:59:13 AM
HBR.VEY657205_01.PZ.X,25.3852959,3:59:17 AM
HBR.VEY657205_01.PZ.X,25.5806141,3:59:23 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:59:27 AM
HBR.VEY657205_01.PZ.X,25.3852959,3:59:33 AM
HBR.VEY657205_01.PZ.X,25.4829559,3:59:53 AM
HBR.VEY657205_01.PZ.X,25.721,3:59:57 AM
HBR.VEY657205_01.PZ.X,25.8186588,4:00:03 AM
HBR.VEY657205_01.PZ.X,25.5806141,4:00:07 AM
HBR.VEY657205_01.PZ.X,25.5317841,4:00:13 AM
HBR.VEY657205_01.PZ.X,25.6294441,4:00:20 AM
HBR.VEY657205_01.PZ.X,25.721,4:00:27 AM
HBR.VEY657205_01.PZ.X,25.6782742,4:00:33 AM
HBR.VEY657205_01.PZ.X,25.8186588,4:00:37 AM
HBR.VEY657205_01.PZ.X,26.0628071,4:00:43 AM
HBR.VEY657205_01.PZ.X,25.965147,4:00:47 AM
HBR.VEY657205_01.PZ.X,25.8674889,4:00:56 AM
HBR.VEY657205_01.PZ.X,25.9163189,4:01:03 AM
HBR.VEY657205_01.PZ.X,25.8674889,4:01:07 AM
HBR.VEY657205_01.PZ.X,26.1116371,4:01:13 AM
HBR.VEY657205_01.PZ.X,26.0628071,4:01:23 AM
HBR.VEY657205_01.PZ.X,26.3069553,4:01:27 AM
HBR.VEY657205_01.PZ.X,26.2581253,4:01:33 AM
HBR.VEY657205_01.PZ.X,26.3069553,4:01:43 AM
HBR.VEY657205_01.PZ.X,26.2581253,4:01:53 AM
HBR.VEY657205_01.PZ.X,26.1604671,4:02:03 AM
HBR.VEY657205_01.PZ.X,26.2581253,4:02:07 AM
HBR.VEY657205_01.PZ.X,26.2092953,4:02:17 AM
HBR.VEY657205_01.PZ.X,26.0628071,4:02:23 AM
HBR.VEY657205_01.PZ.X,26.1116371,4:02:33 AM
HBR.VEY657205_01.PZ.X,26.1116371,4:02:46 AM
HBR.VEY657205_01.PZ.X,26.3069553,4:02:47 AM
HBR.VEY657205_01.PZ.X,26.2581253,4:02:53 AM
HBR.VEY657205_01.PZ.X,26.1604671,4:02:57 AM
HBR.VEY657205_01.PZ.X,26.1116371,4:03:03 AM
HBR.VEY657205_01.PZ.X,26.0628071,4:03:13 AM
HBR.VEY657205_01.PZ.X,26.1604671,4:03:17 AM
HBR.VEY657205_01.PZ.X,26.2581253,4:03:23 AM
HBR.VEY657205_01.PZ.X,26.4046135,4:03:27 AM
HBR.VEY657205_01.PZ.X,26.3557854,4:03:33 AM
HBR.VEY657205_01.PZ.X,26.4046135,4:03:47 AM
HBR.VEY657205_01.PZ.X,26.49617,4:03:53 AM
HBR.VEY657205_01.PZ.X,26.6914883,4:04:03 AM
HBR.VEY657205_01.PZ.X,26.545,4:04:10 AM
HBR.VEY657205_01.PZ.X,26.6914883,4:04:17 AM
HBR.VEY657205_01.PZ.X,26.6426582,4:04:23 AM
HBR.VEY657205_01.PZ.X,26.7891483,4:04:30 AM
HBR.VEY657205_01.PZ.X,26.5938282,4:04:33 AM
HBR.VEY657205_01.PZ.X,26.9844666,4:04:37 AM
HBR.VEY657205_01.PZ.X,26.6426582,4:04:43 AM
HBR.VEY657205_01.PZ.X,26.6914883,4:04:50 AM
HBR.VEY657205_01.PZ.X,26.49617,4:04:57 AM
HBR.VEY657205_01.PZ.X,26.7403183,4:05:03 AM
HBR.VEY657205_01.PZ.X,27.0332966,4:05:07 AM
HBR.VEY657205_01.PZ.X,27.1309547,4:05:13 AM
HBR.VEY657205_01.PZ.X,27.41783,4:05:17 AM
HBR.VEY657205_01.PZ.X,27.2286148,4:05:23 AM
HBR.VEY657205_01.PZ.X,26.7891483,4:05:27 AM
HBR.VEY657205_01.PZ.X,26.9356365,4:05:33 AM
HBR.VEY657205_01.PZ.X,27.32017,4:05:37 AM
HBR.VEY657205_01.PZ.X,27.2286148,4:05:43 AM
HBR.VEY657205_01.PZ.X,27.369,4:05:47 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:05:53 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:05:57 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:06:03 AM
HBR.VEY657205_01.PZ.X,27.41783,4:06:07 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:06:13 AM
HBR.VEY657205_01.PZ.X,27.857296,4:06:23 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:06:27 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:06:33 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:06:37 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:06:43 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:06:53 AM
HBR.VEY657205_01.PZ.X,28.09534,4:06:57 AM
HBR.VEY657205_01.PZ.X,28.290659,4:07:03 AM
HBR.VEY657205_01.PZ.X,28.7301254,4:07:07 AM
HBR.VEY657205_01.PZ.X,28.5348072,4:07:13 AM
HBR.VEY657205_01.PZ.X,28.290659,4:07:17 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:07:23 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:07:27 AM
HBR.VEY657205_01.PZ.X,28.09534,4:07:36 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:07:43 AM
HBR.VEY657205_01.PZ.X,28.3394871,4:07:47 AM
HBR.VEY657205_01.PZ.X,27.5154877,4:07:53 AM
HBR.VEY657205_01.PZ.X,27.4666576,4:08:03 AM
HBR.VEY657205_01.PZ.X,27.369,4:08:07 AM
HBR.VEY657205_01.PZ.X,27.4666576,4:08:13 AM
HBR.VEY657205_01.PZ.X,27.5643177,4:08:17 AM
HBR.VEY657205_01.PZ.X,27.808466,4:08:23 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:08:27 AM
HBR.VEY657205_01.PZ.X,27.5643177,4:08:43 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:08:47 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:08:53 AM
HBR.VEY657205_01.PZ.X,27.808466,4:09:03 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:09:07 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:09:16 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:09:23 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:09:27 AM
HBR.VEY657205_01.PZ.X,27.41783,4:09:33 AM
HBR.VEY657205_01.PZ.X,27.5154877,4:09:40 AM
HBR.VEY657205_01.PZ.X,27.5643177,4:09:43 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:09:47 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:09:53 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:09:57 AM
HBR.VEY657205_01.PZ.X,27.808466,4:10:03 AM
HBR.VEY657205_01.PZ.X,27.857296,4:10:07 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:10:13 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:10:17 AM
HBR.VEY657205_01.PZ.X,28.09534,4:10:23 AM
HBR.VEY657205_01.PZ.X,28.04651,4:10:27 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:10:33 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:10:37 AM
HBR.VEY657205_01.PZ.X,28.6324654,4:10:43 AM
HBR.VEY657205_01.PZ.X,28.290659,4:10:53 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:10:57 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:11:03 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:11:07 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:11:13 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:11:20 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:11:33 AM
HBR.VEY657205_01.PZ.X,28.290659,4:11:37 AM
HBR.VEY657205_01.PZ.X,28.3883171,4:11:43 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:11:53 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:11:57 AM
HBR.VEY657205_01.PZ.X,28.5348072,4:12:03 AM
HBR.VEY657205_01.PZ.X,28.290659,4:12:07 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:12:13 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:12:17 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:12:23 AM
HBR.VEY657205_01.PZ.X,28.290659,4:12:33 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:12:37 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:12:43 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:12:47 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:12:53 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:13:03 AM
HBR.VEY657205_01.PZ.X,27.857296,4:13:07 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:13:13 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:13:17 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:13:23 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:13:27 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:13:33 AM
HBR.VEY657205_01.PZ.X,27.6131477,4:13:46 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:13:50 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:13:57 AM
HBR.VEY657205_01.PZ.X,28.09534,4:14:03 AM
HBR.VEY657205_01.PZ.X,27.857296,4:14:07 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:14:13 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:14:17 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:14:23 AM
HBR.VEY657205_01.PZ.X,27.857296,4:14:27 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:14:33 AM
HBR.VEY657205_01.PZ.X,27.808466,4:14:43 AM
HBR.VEY657205_01.PZ.X,27.808466,4:14:50 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:14:53 AM
HBR.VEY657205_01.PZ.X,27.808466,4:14:57 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:15:03 AM
HBR.VEY657205_01.PZ.X,27.808466,4:15:07 AM
HBR.VEY657205_01.PZ.X,27.857296,4:15:13 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:15:17 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:15:23 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:15:27 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:15:33 AM
HBR.VEY657205_01.PZ.X,27.808466,4:15:37 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:15:43 AM
HBR.VEY657205_01.PZ.X,27.808466,4:15:47 AM
HBR.VEY657205_01.PZ.X,27.857296,4:15:53 AM
HBR.VEY657205_01.PZ.X,28.04651,4:16:03 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:16:07 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:16:13 AM
HBR.VEY657205_01.PZ.X,27.7108059,4:16:17 AM
HBR.VEY657205_01.PZ.X,27.857296,4:16:23 AM
HBR.VEY657205_01.PZ.X,27.808466,4:16:27 AM
HBR.VEY657205_01.PZ.X,27.857296,4:16:33 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:16:43 AM
HBR.VEY657205_01.PZ.X,27.5643177,4:16:47 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:16:53 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:17:07 AM
HBR.VEY657205_01.PZ.X,27.5643177,4:17:13 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:17:23 AM
HBR.VEY657205_01.PZ.X,27.4666576,4:17:27 AM
HBR.VEY657205_01.PZ.X,27.808466,4:17:43 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:17:47 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:17:53 AM
HBR.VEY657205_01.PZ.X,27.6619778,4:17:57 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:18:03 AM
HBR.VEY657205_01.PZ.X,27.808466,4:18:07 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:18:13 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:18:17 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:18:23 AM
HBR.VEY657205_01.PZ.X,28.0037842,4:18:33 AM
HBR.VEY657205_01.PZ.X,27.9061241,4:18:37 AM
HBR.VEY657205_01.PZ.X,27.7596359,4:18:43 AM
HBR.VEY657205_01.PZ.X,28.09534,4:18:53 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:19:03 AM
HBR.VEY657205_01.PZ.X,28.290659,4:19:07 AM
HBR.VEY657205_01.PZ.X,28.3883171,4:19:23 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:19:27 AM
HBR.VEY657205_01.PZ.X,28.6324654,4:19:33 AM
HBR.VEY657205_01.PZ.X,28.6812954,4:19:43 AM
HBR.VEY657205_01.PZ.X,28.7789536,4:19:47 AM
HBR.VEY657205_01.PZ.X,28.5348072,4:19:53 AM
HBR.VEY657205_01.PZ.X,28.6324654,4:19:57 AM
HBR.VEY657205_01.PZ.X,28.6812954,4:20:03 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:20:07 AM
HBR.VEY657205_01.PZ.X,28.7789536,4:20:13 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:20:23 AM
HBR.VEY657205_01.PZ.X,28.3883171,4:20:27 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:20:33 AM
HBR.VEY657205_01.PZ.X,28.3883171,4:20:37 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:20:43 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:20:47 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:20:53 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:20:57 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:21:03 AM
HBR.VEY657205_01.PZ.X,28.3394871,4:21:07 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:21:13 AM
HBR.VEY657205_01.PZ.X,28.7789536,4:21:17 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:21:23 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:21:27 AM
HBR.VEY657205_01.PZ.X,28.5348072,4:21:33 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:21:37 AM
HBR.VEY657205_01.PZ.X,28.7301254,4:21:43 AM
HBR.VEY657205_01.PZ.X,28.7789536,4:21:53 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:21:57 AM
HBR.VEY657205_01.PZ.X,28.3394871,4:22:03 AM
HBR.VEY657205_01.PZ.X,28.290659,4:22:07 AM
HBR.VEY657205_01.PZ.X,28.6324654,4:22:13 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:22:17 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:22:23 AM
HBR.VEY657205_01.PZ.X,28.290659,4:22:27 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:22:33 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:22:37 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:22:47 AM
HBR.VEY657205_01.PZ.X,28.290659,4:22:53 AM
HBR.VEY657205_01.PZ.X,28.1929989,4:23:03 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:23:07 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:23:16 AM
HBR.VEY657205_01.PZ.X,28.09534,4:23:20 AM
HBR.VEY657205_01.PZ.X,28.1441689,4:23:27 AM
HBR.VEY657205_01.PZ.X,28.2418289,4:23:33 AM
HBR.VEY657205_01.PZ.X,28.4371471,4:23:37 AM
HBR.VEY657205_01.PZ.X,28.3883171,4:23:43 AM
HBR.VEY657205_01.PZ.X,28.4859772,4:23:47 AM
HBR.VEY657205_01.PZ.X,28.5836353,4:23:53 AM
HBR.VEY657205_01.PZ.X,28.6812954,4:24:03 AM
HBR.VEY657205_01.PZ.X,28.87051,4:24:07 AM
HBR.VEY657205_01.PZ.X,28.9681683,4:24:13 AM
HBR.VEY657205_01.PZ.X,28.7789536,4:24:17 AM
HBR.VEY657205_01.PZ.X,28.9681683,4:24:33 AM
HBR.VEY657205_01.PZ.X,29.4076366,4:24:37 AM
HBR.VEY657205_01.PZ.X,29.3099766,4:24:43 AM
HBR.VEY657205_01.PZ.X,29.0169983,4:24:47 AM
HBR.VEY657205_01.PZ.X,28.91934,4:24:53 AM
HBR.VEY657205_01.PZ.X,29.2611465,4:25:03 AM
HBR.VEY657205_01.PZ.X,29.0658283,4:25:07 AM
HBR.VEY657205_01.PZ.X,29.79217,4:25:13 AM
HBR.VEY657205_01.PZ.X,29.4076366,4:25:17 AM
HBR.VEY657205_01.PZ.X,29.2611465,4:25:23 AM
HBR.VEY657205_01.PZ.X,29.4076366,4:25:27 AM
HBR.VEY657205_01.PZ.X,29.4564648,4:25:33 AM
HBR.VEY657205_01.PZ.X,29.74334,4:25:37 AM
HBR.VEY657205_01.PZ.X,30.3292942,4:25:43 AM
HBR.VEY657205_01.PZ.X,30.0363178,4:25:47 AM
HBR.VEY657205_01.PZ.X,29.8898277,4:25:53 AM
HBR.VEY657205_01.PZ.X,29.9874878,4:25:57 AM
HBR.VEY657205_01.PZ.X,30.182806,4:26:03 AM
HBR.VEY657205_01.PZ.X,30.42085,4:26:13 AM
HBR.VEY657205_01.PZ.X,30.2804642,4:26:17 AM
HBR.VEY657205_01.PZ.X,30.085146,4:26:23 AM
HBR.VEY657205_01.PZ.X,29.69451,4:26:27 AM
HBR.VEY657205_01.PZ.X,29.8409977,4:26:33 AM
HBR.VEY657205_01.PZ.X,30.085146,4:26:37 AM
HBR.VEY657205_01.PZ.X,30.231636,4:26:43 AM
HBR.VEY657205_01.PZ.X,29.9874878,4:26:53 AM
HBR.VEY657205_01.PZ.X,30.231636,4:27:03 AM
HBR.VEY657205_01.PZ.X,30.182806,4:27:07 AM
HBR.VEY657205_01.PZ.X,30.46968,4:27:13 AM
HBR.VEY657205_01.PZ.X,30.5185089,4:27:17 AM
HBR.VEY657205_01.PZ.X,30.46968,4:27:23 AM
HBR.VEY657205_01.PZ.X,30.231636,4:27:27 AM
HBR.VEY657205_01.PZ.X,30.37202,4:27:33 AM
HBR.VEY657205_01.PZ.X,30.5673389,4:27:37 AM
HBR.VEY657205_01.PZ.X,30.616169,4:27:43 AM
HBR.VEY657205_01.PZ.X,31.19602,4:27:47 AM
HBR.VEY657205_01.PZ.X,30.9579754,4:27:53 AM
HBR.VEY657205_01.PZ.X,30.8114872,4:27:57 AM
HBR.VEY657205_01.PZ.X,30.7626572,4:28:03 AM
HBR.VEY657205_01.PZ.X,31.0068054,4:28:07 AM
HBR.VEY657205_01.PZ.X,30.8603172,4:28:13 AM
HBR.VEY657205_01.PZ.X,31.24485,4:28:17 AM
HBR.VEY657205_01.PZ.X,31.29368,4:28:23 AM
HBR.VEY657205_01.PZ.X,31.24485,4:28:33 AM
HBR.VEY657205_01.PZ.X,31.29368,4:28:37 AM
HBR.VEY657205_01.PZ.X,31.3913383,4:28:43 AM
HBR.VEY657205_01.PZ.X,31.7819748,4:28:47 AM
HBR.VEY657205_01.PZ.X,31.5378284,4:28:53 AM
HBR.VEY657205_01.PZ.X,31.4889984,4:28:57 AM
HBR.VEY657205_01.PZ.X,31.8308048,4:29:03 AM
HBR.VEY657205_01.PZ.X,32.06885,4:29:13 AM
HBR.VEY657205_01.PZ.X,32.4594879,4:29:17 AM
HBR.VEY657205_01.PZ.X,32.1665077,4:29:23 AM
HBR.VEY657205_01.PZ.X,31.7819748,4:29:27 AM
HBR.VEY657205_01.PZ.X,31.6354866,4:29:33 AM
HBR.VEY657205_01.PZ.X,31.7819748,4:29:37 AM
HBR.VEY657205_01.PZ.X,31.8308048,4:29:43 AM
HBR.VEY657205_01.PZ.X,31.5378284,4:29:47 AM
HBR.VEY657205_01.PZ.X,31.4401684,4:29:57 AM
HBR.VEX657202_01.PZ.X,2.01498461,3:30:07 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:30:13 AM
HBR.VEX657202_01.PZ.X,2.09280682,3:30:17 AM
HBR.VEX657202_01.PZ.X,2.11188078,3:30:26 AM
HBR.VEX657202_01.PZ.X,2.01498461,3:30:27 AM
HBR.VEX657202_01.PZ.X,1.99591053,3:30:40 AM
HBR.VEX657202_01.PZ.X,1.95699942,3:30:47 AM
HBR.VEX657202_01.PZ.X,1.93792534,3:30:53 AM
HBR.VEX657202_01.PZ.X,1.99591053,3:30:57 AM
HBR.VEX657202_01.PZ.X,2.11188078,3:31:07 AM
HBR.VEX657202_01.PZ.X,2.09280682,3:31:13 AM
HBR.VEX657202_01.PZ.X,2.189703,3:31:17 AM
HBR.VEX657202_01.PZ.X,2.11188078,3:31:23 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:31:27 AM
HBR.VEX657202_01.PZ.X,2.131718,3:31:33 AM
HBR.VEX657202_01.PZ.X,2.03482151,3:31:43 AM
HBR.VEX657202_01.PZ.X,2.01498461,3:31:47 AM
HBR.VEX657202_01.PZ.X,1.99591053,3:31:53 AM
HBR.VEX657202_01.PZ.X,2.03482151,3:31:57 AM
HBR.VEX657202_01.PZ.X,2.11188078,3:32:03 AM
HBR.VEX657202_01.PZ.X,2.09280682,3:32:07 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:32:13 AM
HBR.VEX657202_01.PZ.X,2.03482151,3:32:17 AM
HBR.VEX657202_01.PZ.X,2.07296968,3:32:23 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:32:27 AM
HBR.VEX657202_01.PZ.X,2.07296968,3:32:33 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:32:37 AM
HBR.VEX657202_01.PZ.X,2.07296968,3:32:43 AM
HBR.VEX657202_01.PZ.X,2.03482151,3:32:47 AM
HBR.VEX657202_01.PZ.X,1.99591053,3:32:53 AM
HBR.VEX657202_01.PZ.X,2.01498461,3:32:57 AM
HBR.VEX657202_01.PZ.X,2.11188078,3:33:03 AM
HBR.VEX657202_01.PZ.X,2.05389571,3:33:13 AM
HBR.VEX657202_01.PZ.X,2.07296968,3:33:23 AM
HBR.VEX657202_01.PZ.X,2.09280682,3:33:27 AM
HBR.VEX657202_01.PZ.X,2.131718,3:33:33 AM
HBR.VEX657202_01.PZ.X,2.07296968,3:33:37 AM
